dataset_id,area,country,archipelago,location,site,replicate,zone,latitude,longitude,depth,year,nyear,biom,herb,plank,pisc,prod,exP,egP,exN,egN,Ic,turn,egNP,exNP,outN,outP,outNP,coral_cover
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,7,NA,-4.562673,55.43691,NA,2011,6,6207.853491868864,19.48181603085289,0.3735150777375274,0.3637393884886097,0.7062891362603685,0.10123909672813021,0.4906479338245379,1.4284097471115909,2.72280220190067,31.39549756139208,1.1377348663035882e-4,5.549401137138752,14.10926996857227,4.151211949012261,0.5918870305526681,7.013520713802618,19
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,7,NA,-4.562673,55.43691,NA,2014,6,3254.20489056557,10.503893595980802,0.6840206499952358,0.519807647701853,0.424766878976118,0.06565211222458373,0.2884353409888075,0.8211132172673645,1.5446922137459693,17.430338753501815,1.3052862166349177e-4,5.355419375623287,12.507034266597367,2.365805431013334,0.35408745321339125,6.6814155925134635,23.625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,7,NA,-4.562673,55.43691,NA,2017,6,2805.3485090973,13.35883810251973,0.13193519292621553,0,0.2864655248613894,0.04254884126456349,0.22039206249109977,0.6218436642978746,1.2182167570898006,15.396751481961127,1.0211405960165988e-4,5.527498328752182,14.61482018820035,1.8400604213876752,0.26294090375566326,6.997999912168644,11.375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,8,NA,-4.562673,55.43691,NA,1994,6,1362.8013748395801,3.4679099432100875,0.7310795512404561,0.9342571878195474,0.2841612537582696,0.051491636852302104,0.16851813122380443,0.4449363117886925,0.8497217993121919,8.41757333510063,2.085125969231717e-4,5.042316771147308,8.640943248025724,1.2946581111008844,0.22000976807610653,5.884548319932012,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,8,NA,-4.562673,55.43691,NA,2005,6,1302.839647638584,2.117525056190844,0.2031754975611631,0.20280083066290824,0.09999363762337518,0.03682450005664096,0.1142166525413133,0.4021822382991699,0.6792614494956312,7.0176207231497205,7.675053319463766e-5,5.9471314767339685,10.921593984454923,1.081443687794801,0.15104115259795425,7.159927405171619,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,8,NA,-4.562673,55.43691,NA,2008,6,4945.88771710246,9.447797470422268,0.33016370180116533,0.8121562811262915,0.31991613260273205,0.06615103785729748,0.282157111288946,0.7697987847278317,1.4690342752773562,16.435161102192595,6.468325827464487e-5,5.2064407257592595,11.636987259194015,2.238833060005188,0.3483081491462435,6.427736662185223,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,8,NA,-4.562673,55.43691,NA,2011,6,3234.3792384601907,14.18896459869632,0.020895295643414254,0.3156716828587678,0.4015050083375398,0.06269372538879543,0.2929215328473239,0.8464022852260756,1.5937015438990425,18.9933367353408,1.2413665149813618e-4,5.440711471115061,13.500590050712537,2.440103829125118,0.35561525823611934,6.8616398554669225,19
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,8,NA,-4.562673,55.43691,NA,2014,6,2718.2431925472056,8.053034706621023,0.30786786985772807,0.11670635787702865,0.36647338405575014,0.05682907456312102,0.25960331570886946,0.7193721416856178,1.3663067655337784,15.461652643843268,1.3481993997466283e-4,5.263055912067066,12.658522898988949,2.085678907219396,0.3164323902719905,6.5912307694754135,23.625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,8,NA,-4.562673,55.43691,NA,2017,6,7481.433935115781,23.277296084692992,0.7952992298135318,0.4581318429908025,0.8396868471952256,0.07113009881473954,0.47835381954274997,1.2654251928516012,2.577779546934874,31.433425209976477,1.12236083948288e-4,5.388855365258562,17.790291507220292,3.843204739786475,0.5494839183574896,6.994207858301903,11.375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,9,NA,-4.562673,55.43691,NA,1994,6,735.2758143735763,0.3618865978741825,0,0.5590941075223043,0.12496359028706887,0.04235876464359314,0.1157479922562477,0.2623505858442411,0.494510115295393,4.440877131875793,1.699547133799478e-4,4.272299723356117,6.193537230173265,0.7568607011396341,0.15810675689984083,4.78702312273155,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,9,NA,-4.562673,55.43691,NA,2005,6,771.4049668990104,3.03216110521891,0.2723891462327077,0.19653803190408636,0.13007109699453887,0.023225174947228068,0.08859119368605575,0.2544503111330205,0.4577556364918834,5.11780306899317,1.686158406749892e-4,5.167055747256898,10.955797392750716,0.7122059476249039,0.11181636863328381,6.369424766070476,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,9,NA,-4.562673,55.43691,NA,2008,6,3719.4436438378307,11.633087823317037,0.138840483374356,0.5556244980822583,0.43797738898696387,0.052252392879065655,0.2666258643871902,0.7353365279543073,1.4509955783179551,16.874733452193944,1.1775346824049363e-4,5.442066101324815,14.072781884959602,2.1863321062722623,0.31887825726625585,6.8563222999764655,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,10,NA,-4.562673,55.43691,NA,1994,6,1005.4528829842986,3.5600951311868547,0.2027710316417205,0.046096192422337146,0.20620404064426953,0.015243953290301065,0.11119254316671849,0.2804050448492697,0.5825044552135927,6.958218571164287,2.050857321451329e-4,5.23870071341209,18.394509580902273,0.8629095000628624,0.12643649645701954,6.824845074350802,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,10,NA,-4.562673,55.43691,NA,2005,6,1868.8365414619395,7.218968889523814,0.40221031340738,0.18990241286821863,0.24015163473266238,0.030289437297510765,0.1562222028976443,0.41401742977106964,0.8331730477114567,9.855183486893203,1.2850328501432144e-4,5.333256299409284,13.668706542960251,1.2471904774825264,0.18651164019515507,6.686931047185784,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,10,NA,-4.562673,55.43691,NA,2008,6,6192.920384035087,21.699291899809435,0.12132154786754462,0.151813342150028,0.5457622004163244,0.06956882181896071,0.38070893983235826,1.0751990463283143,2.034665503501679,26.05356999556448,8.812679100852983e-5,5.344412202134327,15.45518550143497,3.109864549829993,0.45027776165131894,6.9065470575874794,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,11,NA,-4.562673,55.43691,NA,1994,6,1047.2178339740979,3.5098648086677247,0.8295325481082585,0.24039870998940532,0.13394922150142227,0.03198827316268889,0.12290051452593774,0.3785241768645886,0.6563299258334441,7.410387270367513,1.2790960691826358e-4,5.340335053641519,11.833216971089865,1.0348541026980327,0.15488878768862663,6.681271886370515,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,11,NA,-4.562673,55.43691,NA,2005,6,6130.035160621646,21.84446928137015,0.18447173443056805,0.5279615815405702,0.7793530502098738,0.07267288210440156,0.4326311448865148,1.114938000245113,2.3528120338202094,28.150194216863504,1.2713679934763043e-4,5.43837877052838,15.341871244949356,3.4677500340653227,0.5053040269909164,6.862700174221372,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,11,NA,-4.562673,55.43691,NA,2008,6,7554.70566837074,17.93847106872605,0.3231357563430186,1.0396951172981237,0.9301505552408831,0.10711194068801773,0.553263621437897,1.4996015478493376,2.989871086990416,33.23943869753902,1.231220111109214e-4,5.404062315212288,14.000320955972496,4.489472634839753,0.6603755621259148,6.798362768584309,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,12,NA,-4.562673,55.43691,NA,1994,6,700.5490440064598,4.261157488668066,0.13973923623603926,0.018267663441319963,0.16405717219027705,0.014375097270289969,0.09436619426991384,0.26495301402201477,0.5153455941544706,6.282296167334399,2.3418370718490949e-4,5.461125121570944,18.43138930055186,0.7802986081764853,0.10874129154020382,7.175734232363733,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,12,NA,-4.562673,55.43691,NA,2005,6,4657.298538005098,16.89527395930687,0,0.8221443233510766,0.6113161496699073,0.06487979722509395,0.34572239444287367,0.884249918110335,1.8458503265642652,21.633879199294608,1.312598161104265e-4,5.339111252942768,13.629048732111764,2.7301002446746003,0.41060219166796763,6.649015275793483,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,12,NA,-4.562673,55.43691,NA,2008,6,3029.8423623251892,6.196782339991421,0.1044428130989689,1.0956377584533183,0.36148746980836055,0.06344940914897318,0.2629573966799521,0.7608936165332787,1.3906957346250173,14.820598133061766,1.1930900244293388e-4,5.28867319262993,11.99213084469822,2.1515893511582957,0.3264068058289253,6.591741693909336,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,13,NA,-4.562673,55.43691,NA,1994,6,620.1806280309438,2.2667684379106365,0.47389652361921775,0.10804790055371491,0.15383833406270883,0.013518423012948056,0.07840106712242856,0.21539681591064158,0.4208751041314614,4.651895550395086,2.480540782951271e-4,5.36823183126113,15.93357566221539,0.636271920042103,0.09191949013537662,6.922056672692792,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,13,NA,-4.562673,55.43691,NA,2005,6,1649.8912164479689,6.6253622589260255,0.31904480599229645,0.1165231330815284,0.3062185041245641,0.027758456145189677,0.16346399539410747,0.45376964172688267,0.8989184760588186,10.548049586303668,1.8559920864589984e-4,5.49918331490399,16.347077782476653,1.3526881177857013,0.19122245153929715,7.073898001499669,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,13,NA,-4.562673,55.43691,NA,2008,6,4651.150864516419,7.572807645440461,0.13159475058113937,1.0182227994707238,0.41481615139583505,0.06795346465113518,0.31073795088747624,0.9085016148527796,1.6754973916656555,18.42190788147054,8.918570123374478e-5,5.391994723786999,13.369467171643365,2.583999006518435,0.3786914155386114,6.823495068783703,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,14,NA,-4.562673,55.43691,NA,1994,6,3236.9307299352263,9.464369933778965,3.8017511841528258,0.7235946506553266,0.261202960629963,0.09028341720922325,0.3137787981745499,1.0081718549231344,1.709137606629062,18.838504380598454,8.069464020788295e-5,5.446950579746619,11.166744526149158,2.7173094615521967,0.4040622153837732,6.724977882357376,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,14,NA,-4.562673,55.43691,NA,2005,6,5847.655734830993,18.110764246715025,0.5427133438790637,0.1956525687747968,0.401966102578342,0.06562869622160578,0.3152120339026321,0.8835645845996645,1.77847784405476,21.91916963634345,6.873970028434983e-5,5.642163536827803,13.463083002840214,2.6620424286544244,0.38084073012423786,6.989910001973825,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,14,NA,-4.562673,55.43691,NA,2008,6,759.8266084542868,1.871386202385063,0.036118339364465006,0.39595322872252814,0.12868578732278288,0.018097240299348342,0.08160924536118533,0.26130231383034724,0.47001733973135956,4.920439163099267,1.6936204377544507e-4,5.759363876619148,14.438793402094374,0.7313196535617068,0.09970648566053367,7.334725005267952,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,15,NA,-4.562673,55.43691,NA,1994,6,2279.4060802840377,8.557603849123506,0.05564237320513466,0.07028009425160148,0.2094652100016117,0.04313357736637072,0.19051874190177792,0.5016246039165891,0.9756622239576211,12.017986507174449,9.189464387824663e-5,5.121082651598783,11.629561806475225,1.4772868278742104,0.23365231926814864,6.322585765471549,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,15,NA,-4.562673,55.43691,NA,2005,6,576.2096376419071,0.711214629559681,1.676492247023168,0.16358734646122974,0.07855713163676198,0.01667160741032955,0.06773842501366781,0.23089874577701638,0.38249929914671355,3.973807384373709,1.3633428964890436e-4,5.6467108449825245,13.84981904228107,0.61339804492373,0.08441003242399736,7.26688555031693,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,15,NA,-4.562673,55.43691,NA,2008,6,963.657292396905,2.313730108189356,0,0.6250345832557621,0.09831813627854821,0.03511956323834303,0.10588081347513872,0.3138783320452419,0.5361954806138156,5.472818107027329,1.0202603877359916e-4,5.064142057613834,8.937421286109677,0.8500738126590575,0.14100037671348176,6.028876180851917,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,16,NA,-4.562673,55.43691,NA,1994,6,977.6164012714598,1.3149003899252965,0.09127820312010838,0.06937447819584229,0.09337267738480177,0.021614847884346512,0.08872167761777791,0.2890052679227023,0.5188956565517355,5.565753134368854,9.551054714647171e-5,5.8485780531246405,13.370682480351856,0.8079009244744378,0.11033652550212442,7.322153029541269,11.785714285714286
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,16,NA,-4.562673,55.43691,NA,2005,6,131.13740213964405,0.20274325946865124,0.5355879152773192,0,0.018781147501687294,0.0037147655665479328,0.01600613007026249,0.056440096251385824,0.0935666554647487,1.000025892284172,1.4321732164320175e-4,5.845676316137437,15.193447672617097,0.15000675171613453,0.019720895636810423,7.60648778223523,10.5625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWGranite,16,NA,-4.562673,55.43691,NA,2008,6,2815.804496650153,12.387493680207632,0.20517278942015008,0.084314006832916,0.34952807682261117,0.03631847379775515,0.21543769435255353,0.5860059667444844,1.1674410154979782,14.545699965479463,1.2413080426515065e-4,5.418926427923595,16.135203533269216,1.7534469822424625,0.25175616815030866,6.9648620533324275,8.4375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,1,NA,-4.614482,55.41627,NA,1994,6,1473.181386670019,4.692333367578948,0.8327395940135232,0.34551121190259554,0.1821014076326927,0.03301134763272654,0.12759656601773756,0.3782085149396962,0.6917307111824506,7.658262173496779,1.2361098862667205e-4,5.421232974924193,11.456924423308024,1.0699392261221468,0.1606079136504641,6.661808884776924,18.4
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,1,NA,-4.614482,55.41627,NA,2005,6,141.39843096719423,0.27014538797722776,0.18255640624021677,0,0.025500077793389534,0.0036355398477929844,0.01835727709228828,0.05321419130111304,0.09637766949855324,1.052650807412063,1.803420138325707e-4,5.25010702916505,14.63721855047679,0.14959186079966627,0.021992816940081265,6.801850859179366,14.6875
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,1,NA,-4.614482,55.41627,NA,2008,6,1406.7183793493696,1.5187824610219576,0.12688612702166574,1.006856229388198,0.12643351417347679,0.04913561027198918,0.13602002149047732,0.4286840220480956,0.6983187891780596,6.75440247855397,8.987834098816167e-5,5.133941176644708,8.724507941900464,1.1270028112261552,0.1851556317624665,6.086786561653015,10.9375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,1,NA,-4.614482,55.41627,NA,2011,6,2244.029626735328,7.100496504102196,0.4033164571646954,0.03247869497227853,0.25496002611649404,0.03151869905194926,0.17328124991475435,0.5078975073142323,0.9827161877052037,11.402682522033533,1.1361704991721364e-4,5.671220563036397,16.114164689256793,1.490613695019436,0.20479994896670362,7.278388996384858,20.571428571428573
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,1,NA,-4.614482,55.41627,NA,2014,6,1104.4567199504809,4.657637822525421,0.8244114379337429,0.028106536850057366,0.17513217590091704,0.020923589838962305,0.11362317202989022,0.3423204375674273,0.6492420416853205,7.539045394820246,1.5856861816076343e-4,5.713993282237605,16.360502198814107,0.9915624792527478,0.13454676186885253,7.369649521697584,25.625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,1,NA,-4.614482,55.41627,NA,2017,6,3558.473937002801,8.883505528298231,1.330236721921326,1.6345140426553457,0.49495502887874787,0.1120123739241736,0.3784632532786109,1.0859625462374922,1.9203249086141791,19.940379832619612,1.3909193593690728e-4,5.074006239650711,9.695023042477708,3.0062874548516714,0.4904756272027845,6.129330976131742,4.5
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,2,NA,-4.614482,55.41627,NA,1994,6,1194.225230365298,1.3698890329327704,0.5385826831736719,0.5105334808789395,0.18554006081087587,0.024978451017533945,0.10103450351667548,0.25879062901911404,0.503589851871972,5.135008314775684,1.5536437858888776e-4,4.984335393788082,10.360555537949596,0.7623804808910861,0.1260129545342094,6.050016712243015,18.4
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,2,NA,-4.614482,55.41627,NA,2005,6,398.4821050636824,1.1113796369133373,0,0.20825190613537495,0.08332607541884719,0.01276849262694797,0.051609753396004585,0.1343306687914837,0.26032271208366564,2.7303545447994,2.0910870114363266e-4,5.044060375297565,10.520479802602393,0.39465338087514934,0.06437824602295256,6.1302288467822645,14.6875
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,2,NA,-4.614482,55.41627,NA,2008,6,2822.6883516947555,7.562503484777636,0,0.42369702031848244,0.3075194529246637,0.0477414761457173,0.22690226873884334,0.7001568786455366,1.3137524961518794,14.84614088546742,1.0894559179373364e-4,5.7899487010593225,14.665589235416737,2.013909374797416,0.2746437448845606,7.332806271061847,10.9375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,2,NA,-4.614482,55.41627,NA,2011,6,762.1642804372278,2.530168808970898,0.09675520510751418,0.2251993295019164,0.1570457679628837,0.013799421587105055,0.07765545748994218,0.2256335987636182,0.4308522006216615,4.815018012233596,2.060523852846946e-4,5.548253974003885,16.350946113166277,0.6564857993852797,0.09145487907704723,7.178247962388268,20.571428571428573
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,2,NA,-4.614482,55.41627,NA,2014,6,2197.5032898211657,10.5983708726734,1.4428546872540233,0.6182512362981185,0.6088423900228637,0.04434443614339379,0.28897685265470147,0.7678998010831992,1.5271669070820968,17.544071318228468,2.7706096861971556e-4,5.284737836448475,17.31671135923547,2.295066708165296,0.33332128879809525,6.88544892059235,25.625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,2,NA,-4.614482,55.41627,NA,2017,6,3797.4179526089292,8.300925616735801,0.6814028779028479,0.9919071465026957,0.43644508323785025,0.058401417704538855,0.29062222634680956,0.8167273879246352,1.576047163652756,17.107501248995558,1.1493206401944791e-4,5.423009738326085,13.984718522700529,2.392774551577391,0.34902364405134845,6.85562308559636,4.5
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,3,NA,-4.614482,55.41627,NA,1994,6,1262.60609001888,2.670193453643589,3.2521689875400224,0.03477062146016381,0.17362567707216986,0.028819361483915576,0.12929942430983657,0.4532244221018699,0.7664132758260429,8.202276791125213,1.375137332575147e-4,5.927429916389329,15.726386663869004,1.2196376979279129,0.15811878579375216,7.713426913856969,18.4
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,3,NA,-4.614482,55.41627,NA,2005,6,611.4858924674359,2.9991628630060836,1.0328352171275192,0.018267663441319963,0.0467532830362712,0.018288887119956524,0.06665856076530892,0.23080549638369904,0.38148922136859403,4.46904568486859,7.645848189173228e-5,5.723034175786349,12.619985834558955,0.612294717752293,0.08494744788526544,7.2079236397930515,14.6875
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,3,NA,-4.614482,55.41627,NA,2008,6,481.8738476140981,0.9088523931958358,0.04336371996529539,0.3380761265101757,0.0579059918369203,0.012409630105408914,0.04514207302658596,0.1638204331051848,0.27296100671017914,2.753195967682663,1.2016836382308404e-4,6.046709608338579,13.201073014559984,0.43678143981536394,0.057551703131994876,7.5893747021457445,10.9375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,3,NA,-4.614482,55.41627,NA,2011,6,1205.189999373702,3.6561793611881157,0.7030717955394011,0.023526463983258118,0.18196644783285487,0.015544808816648126,0.10469622603967368,0.2894869060204797,0.5739997198194045,6.582399730453253,1.5098569348187166e-4,5.482525412156618,18.622738268124984,0.8634866258398841,0.12024103485632182,7.18129735719324,20.571428571428573
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,3,NA,-4.614482,55.41627,NA,2014,6,1802.0997207147943,2.450564600853432,1.2774059772937054,1.054658305429193,0.2517859416921886,0.06401094981321316,0.2113556425800726,0.6211474621564813,1.0517213071818308,10.529733093775947,1.397180959510492e-4,4.976073949780562,9.703768870310746,1.672868769338312,0.27536659239328576,6.075060721051728,25.625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,3,NA,-4.614482,55.41627,NA,2017,6,5957.013964503204,9.003910808558865,0.5880579390802152,3.649687414845717,0.5715511067839311,0.15084977796750088,0.47335897506361885,1.3709063319988684,2.369795888578042,23.450799763906463,9.594590682340236e-5,5.006339825413777,9.087890949990108,3.7407022205769103,0.6242087530311198,5.992710295093248,4.5
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,4,NA,-4.614482,55.41627,NA,1994,6,891.4099670446237,4.158334153956907,0,0.13208594898596468,0.15599831874767656,0.019320411153291226,0.10567707277389739,0.2782231135457315,0.5236740841407672,6.478377060554149,1.7500176631956744e-4,4.955418146954167,14.400475814839803,0.8018971976864987,0.12499748392718861,6.415306712522359,18.4
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,4,NA,-4.614482,55.41627,NA,2005,6,1285.8660502287562,1.5586995493524725,0,0.22926835452805236,0.1348072718128558,0.02013022235872256,0.0986345445503751,0.2960908384091401,0.5567889279653067,5.986183546923809,1.0483772535162081e-4,5.644968813952811,14.708771375336644,0.8528797663744467,0.11876476690909765,7.1812523913530635,14.6875
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,4,NA,-4.614482,55.41627,NA,2008,6,538.8167988941296,0.27655229912733154,0.14838865621426459,0.08419341857949036,0.07253277224742886,0.010214055408715454,0.052380924727386736,0.17749114824067613,0.31297378551950505,3.2763407220668044,1.3461490509630638e-4,5.974957241559931,17.37714758128553,0.4904649337601812,0.0625949801361022,7.83553142270751,10.9375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,4,NA,-4.614482,55.41627,NA,2011,6,2293.199604585124,2.4452415178703393,0.7116431008324303,1.3704899111989728,0.21031548495408764,0.06234407223822425,0.2124228159165412,0.596982213411673,1.0644537191234102,10.678966992552803,9.171268150124116e-5,5.011014068948335,9.575605057214288,1.6614359325350834,0.27476688815476547,6.046710881695692,20.571428571428573
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,4,NA,-4.614482,55.41627,NA,2014,6,1197.75104851966,2.55748582666215,0.32441267179558025,0.43283613158792267,0.2217047685346107,0.037228419102841755,0.14325413810347212,0.4038559566221749,0.7368995165230983,7.641102909148589,1.8510087618676932e-4,5.144001606367821,10.848055500464358,1.1407554731452731,0.18048255720631387,6.320585716442662,25.625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,4,NA,-4.614482,55.41627,NA,2017,6,3920.052078251515,15.666916556140245,0.333854239230808,0.928234712532392,0.6241118724526484,0.06083388068610892,0.337823939129693,0.8753794298225992,1.784201002394771,20.895163678319545,1.5921009721152094e-4,5.281452246964072,14.389669374199356,2.6595804322173704,0.3986578198158019,6.671336419404034,4.5
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,5,NA,-4.614482,55.41627,NA,1994,6,875.8677954640887,1.8607867175115864,1.1881903395885494,0.055104631627281575,0.12383861704925489,0.01619728409744435,0.08634156023944294,0.30659732970442016,0.534135443151159,5.697251361157428,1.4138962260124837e-4,6.18630751714344,18.928934496666383,0.8407327728555791,0.10253884433688729,8.19916372466014,18.4
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,5,NA,-4.614482,55.41627,NA,2005,6,1131.1447418796413,1.3578577814164807,0.04622381252181726,0.5085947819601441,0.1129838435214663,0.03665839692709062,0.11116779425342053,0.31083115235121206,0.5527675458207615,5.490242295113157,9.988451463224701e-5,4.972371265734215,8.479125613960148,0.8635986981719735,0.14782619118051116,5.841987074654651,14.6875
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,5,NA,-4.614482,55.41627,NA,2008,6,1536.109542468901,0.6071317386241384,0.05564237320513466,0.8946318400553018,0.11649966862835534,0.04812345587297848,0.13847759224756556,0.4607929253175137,0.7648919420242241,7.2800496191932735,7.584072971847573e-5,5.5235791553681555,9.575225157016433,1.2256848673417378,0.18660104812054404,6.56847793561131,10.9375
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,5,NA,-4.614482,55.41627,NA,2011,6,2359.41008355923,7.795799901225254,0.3777868329876474,0.6818779879230802,0.44753092706297976,0.04779493813104788,0.25237675979187474,0.7315350325061122,1.3782329911092277,15.211259269438363,1.8967916183009102e-4,5.461013891476389,15.305701003322412,2.1097680236153398,0.30017169792292264,7.0285374611069455,20.571428571428573
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,5,NA,-4.614482,55.41627,NA,2014,6,2316.060760943115,4.045919252906254,0.7358736688587155,1.16567730738926,0.3612612466927591,0.05724931021820931,0.227672021928338,0.6615957243919681,1.1951556369216951,12.054545039112027,1.5598090204924122e-4,5.249462041049041,11.556396432904691,1.8567513613136633,0.2849213321465473,6.516715850390086,25.625
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,5,NA,-4.614482,55.41627,NA,2017,6,2574.5042113067525,9.944062536655627,0.5517786600935812,0.5806196811176708,0.459024570854098,0.0618710788602226,0.2760064852222117,0.7272421418261903,1.4253954411362115,16.067022234824066,1.7829629830790172e-4,5.164354888214425,11.754153236428207,2.152637582962402,0.3378775640824343,6.371058074862906,4.5
SEYC,Western Indian Ocean,Republic of Seychelles,Seychelles Islands,Mahe,MaheNWPatch,6,NA,-4.614482,55.41627,NA,1994,6,623.9847329292517,1.24793023442955,0.5233634271599318,0.31665985261659,0.09653847419395423,0.019008248845635733,0.06720595570063259,0.2043697898877431,0.35362589102404474,3.639769037051327,1.547128785359239e-4,5.2618237079949175,10.751636910238899,0.5579956809117879,0.08621420454626832,6.472201232365717,18.4
